"  NATURELINE";"4054293113103";6,00;15.5.2026 00:00:00;;"fry270crea080150";"Freya";"080150";"270";"crea";"Sortimentsverlasser";""
"  NATURELINE";"4054293113097";14,00;15.5.2026 00:00:00;;"fry270crea120170";"Freya";"120170";"270";"crea";"Sortimentsverlasser";""
"  NATURELINE";"4054293113080";0,00;15.5.2026 00:00:00;;"fry270crea140200";"Freya";"140200";"270";"crea";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293113073";0,00;15.5.2026 00:00:00;;"fry270crea160230";"Freya";"160230";"270";"crea";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293113066";0,00;15.5.2026 00:00:00;;"fry270crea200290";"Freya";"200290";"270";"crea";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293113158";8,00;15.5.2026 00:00:00;;"fry271crea080150";"Freya";"080150";"271";"crea";"Sortimentsverlasser";""
"  NATURELINE";"4054293113141";14,00;15.5.2026 00:00:00;;"fry271crea120170";"Freya";"120170";"271";"crea";"Sortimentsverlasser";""
"  NATURELINE";"4054293113134";2,00;15.5.2026 00:00:00;;"fry271crea140200";"Freya";"140200";"271";"crea";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293113127";0,00;15.5.2026 00:00:00;;"fry271crea160230";"Freya";"160230";"271";"crea";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293113110";0,00;15.5.2026 00:00:00;;"fry271crea200290";"Freya";"200290";"271";"crea";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293113202";0,00;15.5.2026 00:00:00;;"fry272crea080150";"Freya";"080150";"272";"crea";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293113196";0,00;15.5.2026 00:00:00;;"fry272crea120170";"Freya";"120170";"272";"crea";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293113189";0,00;15.5.2026 00:00:00;;"fry272crea140200";"Freya";"140200";"272";"crea";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293113172";0,00;15.5.2026 00:00:00;;"fry272crea160230";"Freya";"160230";"272";"crea";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293113165";0,00;15.5.2026 00:00:00;;"fry272crea200290";"Freya";"200290";"272";"crea";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293018941";21,00;15.5.2026 00:00:00;;"jai333beig080150";"Jaipur";"080150";"333";"beige";"Sortiment";""
"  NATURELINE";"4054293018958";37,00;15.5.2026 00:00:00;;"jai333beig120170";"Jaipur";"120170";"333";"beige";"Sortiment";""
"  NATURELINE";"4054293066881";0,00;15.5.2026 00:00:00;;"jai333beig140200";"Jaipur";"140200";"333";"beige";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293018965";8,00;15.5.2026 00:00:00;;"jai333beig160230";"Jaipur";"160230";"333";"beige";"Sortiment";""
"  NATURELINE";"4054293018972";12,00;15.5.2026 00:00:00;;"jai333beig200290";"Jaipur";"200290";"333";"beige";"Sortiment";""
"  NATURELINE";"4054293018385";1,00;15.5.2026 00:00:00;;"jai333brow200290";"Jaipur";"200290";"333";"brown";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293043141";6,00;15.5.2026 00:00:00;;"jai333mult080150";"Jaipur";"080150";"333";"multi";"Sortiment";""
"  NATURELINE";"4054293043134";8,00;15.5.2026 00:00:00;;"jai333mult120170";"Jaipur";"120170";"333";"multi";"Sortiment";""
"  NATURELINE";"4054293080580";0,00;15.5.2026 00:00:00;;"jai333mult140200";"Jaipur";"140200";"333";"multi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293043127";5,00;15.5.2026 00:00:00;;"jai333mult160230";"Jaipur";"160230";"333";"multi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293043110";0,00;15.5.2026 00:00:00;;"jai333mult200290";"Jaipur";"200290";"333";"multi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293088845";27,00;15.5.2026 00:00:00;;"jai333silv080150";"Jaipur";"080150";"333";"silver";"Sortimentsverlasser";""
"  NATURELINE";"4054293088838";18,00;15.5.2026 00:00:00;;"jai333silv120170";"Jaipur";"120170";"333";"silver";"Sortimentsverlasser";""
"  NATURELINE";"4054293088852";9,00;15.5.2026 00:00:00;;"jai333silv140200";"Jaipur";"140200";"333";"silver";"Sortimentsverlasser";""
"  NATURELINE";"4054293069011";8,00;15.5.2026 00:00:00;;"jai333silv160230";"Jaipur";"160230";"333";"silver";"Sortimentsverlasser";""
"  NATURELINE";"4054293069004";5,00;15.5.2026 00:00:00;;"jai333silv200290";"Jaipur";"200290";"333";"silver";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293063941";20,00;15.5.2026 00:00:00;;"jai334grap080150";"Jaipur";"080150";"334";"graphite";"Sortiment";""
"  NATURELINE";"4054293063934";59,00;15.5.2026 00:00:00;;"jai334grap120170";"Jaipur";"120170";"334";"graphite";"Sortiment";""
"  NATURELINE";"4054293080627";66,00;15.5.2026 00:00:00;;"jai334grap140200";"Jaipur";"140200";"334";"graphite";"Sortiment";""
"  NATURELINE";"4054293063927";63,00;15.5.2026 00:00:00;;"jai334grap160230";"Jaipur";"160230";"334";"graphite";"Sortiment";""
"  NATURELINE";"4054293063910";3,00;15.5.2026 00:00:00;;"jai334grap200290";"Jaipur";"200290";"334";"graphite";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293063798";0,00;15.5.2026 00:00:00;;"jai334mult080150";"Jaipur";"080150";"334";"multi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293063781";23,00;15.5.2026 00:00:00;;"jai334mult120170";"Jaipur";"120170";"334";"multi";"Sortiment";""
"  NATURELINE";"4054293080597";4,00;15.5.2026 00:00:00;;"jai334mult140200";"Jaipur";"140200";"334";"multi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293063774";0,00;15.5.2026 00:00:00;;"jai334mult160230";"Jaipur";"160230";"334";"multi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293063767";3,00;15.5.2026 00:00:00;;"jai334mult200290";"Jaipur";"200290";"334";"multi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293063897";57,00;15.5.2026 00:00:00;;"jai334taup080150";"Jaipur";"080150";"334";"taupe";"Sortiment";""
"  NATURELINE";"4054293063880";2,00;15.5.2026 00:00:00;;"jai334taup120170";"Jaipur";"120170";"334";"taupe";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293080610";52,00;15.5.2026 00:00:00;;"jai334taup140200";"Jaipur";"140200";"334";"taupe";"Sortiment";""
"  NATURELINE";"4054293063873";22,00;15.5.2026 00:00:00;;"jai334taup160230";"Jaipur";"160230";"334";"taupe";"Sortiment";""
"  NATURELINE";"4054293063866";23,00;15.5.2026 00:00:00;;"jai334taup200290";"Jaipur";"200290";"334";"taupe";"Sortiment";""
"  NATURELINE";"4054293116883";80,00;15.5.2026 00:00:00;;"jai335grey080150";"Jaipur";"080150";"335";"grey";"Sortimentsverlasser";""
"  NATURELINE";"4054293116876";120,00;15.5.2026 00:00:00;;"jai335grey120170";"Jaipur";"120170";"335";"grey";"Sortimentsverlasser";""
"  NATURELINE";"4054293116890";19,00;15.5.2026 00:00:00;;"jai335grey140200";"Jaipur";"140200";"335";"grey";"Sortimentsverlasser";""
"  NATURELINE";"4054293116869";130,00;15.5.2026 00:00:00;;"jai335grey160230";"Jaipur";"160230";"335";"grey";"Sortimentsverlasser";""
"  NATURELINE";"4054293116852";52,00;15.5.2026 00:00:00;;"jai335grey200290";"Jaipur";"200290";"335";"grey";"Sortimentsverlasser";""
"  NATURELINE";"4054293116937";53,00;15.5.2026 00:00:00;;"jai335taup080150";"Jaipur";"080150";"335";"taup";"Sortimentsverlasser";""
"  NATURELINE";"4054293116920";122,00;15.5.2026 00:00:00;;"jai335taup120170";"Jaipur";"120170";"335";"taup";"Sortimentsverlasser";""
"  NATURELINE";"4054293116944";16,00;15.5.2026 00:00:00;;"jai335taup140200";"Jaipur";"140200";"335";"taup";"Sortimentsverlasser";""
"  NATURELINE";"4054293116913";113,00;15.5.2026 00:00:00;;"jai335taup160230";"Jaipur";"160230";"335";"taup";"Sortimentsverlasser";""
"  NATURELINE";"4054293116906";52,00;15.5.2026 00:00:00;;"jai335taup200290";"Jaipur";"200290";"335";"taup";"Sortimentsverlasser";""
"  NATURELINE";"4054293109809";21,00;15.5.2026 00:00:00;;"jar935anth080150";"Jarven";"080150";"935";"anth";"Sortimentsverlasser";""
"  NATURELINE";"4054293109793";17,00;15.5.2026 00:00:00;;"jar935anth120170";"Jarven";"120170";"935";"anth";"Sortimentsverlasser";""
"  NATURELINE";"4054293109816";8,00;15.5.2026 00:00:00;;"jar935anth140200";"Jarven";"140200";"935";"anth";"Sortimentsverlasser";""
"  NATURELINE";"4054293109786";31,00;15.5.2026 00:00:00;;"jar935anth160230";"Jarven";"160230";"935";"anth";"Sortimentsverlasser";""
"  NATURELINE";"4054293109779";19,00;15.5.2026 00:00:00;;"jar935anth200290";"Jarven";"200290";"935";"anth";"Sortimentsverlasser";""
"  NATURELINE";"4054293109700";58,00;15.5.2026 00:00:00;;"jar935ivor080150";"Jarven";"080150";"935";"ivor";"Sortimentsverlasser";""
"  NATURELINE";"4054293109694";24,00;15.5.2026 00:00:00;;"jar935ivor120170";"Jarven";"120170";"935";"ivor";"Sortimentsverlasser";""
"  NATURELINE";"4054293109717";31,00;15.5.2026 00:00:00;;"jar935ivor140200";"Jarven";"140200";"935";"ivor";"Sortimentsverlasser";""
"  NATURELINE";"4054293109687";41,00;15.5.2026 00:00:00;;"jar935ivor160230";"Jarven";"160230";"935";"ivor";"Sortimentsverlasser";""
"  NATURELINE";"4054293109670";13,00;15.5.2026 00:00:00;;"jar935ivor200290";"Jarven";"200290";"935";"ivor";"Sortimentsverlasser";""
"  NATURELINE";"4054293109922";1,00;15.5.2026 00:00:00;;"jar935mixxSpecialsize";"Jarven";"Specialsize";"935";"mixx";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293109755";24,00;15.5.2026 00:00:00;;"jar935mult080150";"Jarven";"080150";"935";"mult";"Sortimentsverlasser";""
"  NATURELINE";"4054293109748";24,00;15.5.2026 00:00:00;;"jar935mult120170";"Jarven";"120170";"935";"mult";"Sortimentsverlasser";""
"  NATURELINE";"4054293109762";11,00;15.5.2026 00:00:00;;"jar935mult140200";"Jarven";"140200";"935";"mult";"Sortimentsverlasser";""
"  NATURELINE";"4054293109731";26,00;15.5.2026 00:00:00;;"jar935mult160230";"Jarven";"160230";"935";"mult";"Sortimentsverlasser";""
"  NATURELINE";"4054293109724";33,00;15.5.2026 00:00:00;;"jar935mult200290";"Jarven";"200290";"935";"mult";"Sortimentsverlasser";""
"  NATURELINE";"4054293109908";28,00;15.5.2026 00:00:00;;"jar935sand080150";"Jarven";"080150";"935";"sand";"Sortimentsverlasser";""
"  NATURELINE";"4054293109892";25,00;15.5.2026 00:00:00;;"jar935sand120170";"Jarven";"120170";"935";"sand";"Sortimentsverlasser";""
"  NATURELINE";"4054293109915";12,00;15.5.2026 00:00:00;;"jar935sand140200";"Jarven";"140200";"935";"sand";"Sortimentsverlasser";""
"  NATURELINE";"4054293109885";46,00;15.5.2026 00:00:00;;"jar935sand160230";"Jarven";"160230";"935";"sand";"Sortimentsverlasser";""
"  NATURELINE";"4054293109878";26,00;15.5.2026 00:00:00;;"jar935sand200290";"Jarven";"200290";"935";"sand";"Sortimentsverlasser";""
"  NATURELINE";"4054293109854";31,00;15.5.2026 00:00:00;;"jar935taup080150";"Jarven";"080150";"935";"taup";"Sortimentsverlasser";""
"  NATURELINE";"4054293109847";29,00;15.5.2026 00:00:00;;"jar935taup120170";"Jarven";"120170";"935";"taup";"Sortimentsverlasser";""
"  NATURELINE";"4054293109861";10,00;15.5.2026 00:00:00;;"jar935taup140200";"Jarven";"140200";"935";"taup";"Sortimentsverlasser";""
"  NATURELINE";"4054293109830";28,00;15.5.2026 00:00:00;;"jar935taup160230";"Jarven";"160230";"935";"taup";"Sortimentsverlasser";""
"  NATURELINE";"4054293109823";13,00;15.5.2026 00:00:00;;"jar935taup200290";"Jarven";"200290";"935";"taup";"Sortimentsverlasser";""
"  NATURELINE";"4054293087466";25,00;15.5.2026 00:00:00;;"kje865grap080150";"Kjell";"080150";"865";"graphite";"Sortimentsverlasser";""
"  NATURELINE";"4054293087459";49,00;15.5.2026 00:00:00;;"kje865grap120170";"Kjell";"120170";"865";"graphite";"Sortimentsverlasser";""
"  NATURELINE";"4054293087480";18,00;15.5.2026 00:00:00;;"kje865grap140200";"Kjell";"140200";"865";"graphite";"Sortimentsverlasser";""
"  NATURELINE";"4054293068854";22,00;15.5.2026 00:00:00;;"kje865grap160230";"Kjell";"160230";"865";"graphite";"Sortimentsverlasser";""
"  NATURELINE";"4054293068847";4,00;15.5.2026 00:00:00;;"kje865grap200290";"Kjell";"200290";"865";"graphite";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293087527";0,00;15.5.2026 00:00:00;;"kje865ivor080150";"Kjell";"080150";"865";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293087510";0,00;15.5.2026 00:00:00;;"kje865ivor120170";"Kjell";"120170";"865";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293087541";0,00;15.5.2026 00:00:00;;"kje865ivor140200";"Kjell";"140200";"865";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293087503";0,00;15.5.2026 00:00:00;;"kje865ivor160230";"Kjell";"160230";"865";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293087497";0,00;15.5.2026 00:00:00;;"kje865ivor200290";"Kjell";"200290";"865";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293087589";1,00;15.5.2026 00:00:00;;"kje865silv080150";"Kjell";"080150";"865";"silver";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293087572";13,00;15.5.2026 00:00:00;;"kje865silv120170";"Kjell";"120170";"865";"silver";"Sortimentsverlasser";""
"  NATURELINE";"4054293087602";1,00;15.5.2026 00:00:00;;"kje865silv140200";"Kjell";"140200";"865";"silver";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293087565";0,00;15.5.2026 00:00:00;;"kje865silv160230";"Kjell";"160230";"865";"silver";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293087558";0,00;15.5.2026 00:00:00;;"kje865silv200290";"Kjell";"200290";"865";"silver";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293062111";0,00;15.5.2026 00:00:00;;"lof580grap080150";"Loft";"080150";"580";"graphite";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293062128";0,00;15.5.2026 00:00:00;;"lof580grap120170";"Loft";"120170";"580";"graphite";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293062135";0,00;15.5.2026 00:00:00;;"lof580grap160230";"Loft";"160230";"580";"graphite";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293062142";0,00;15.5.2026 00:00:00;;"lof580grap200290";"Loft";"200290";"580";"graphite";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293062197";0,00;15.5.2026 00:00:00;;"lof580ivor080150";"Loft";"080150";"580";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293062203";0,00;15.5.2026 00:00:00;;"lof580ivor120170";"Loft";"120170";"580";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293062210";0,00;15.5.2026 00:00:00;;"lof580ivor160230";"Loft";"160230";"580";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293062227";0,00;15.5.2026 00:00:00;;"lof580ivor200290";"Loft";"200290";"580";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293062159";0,00;15.5.2026 00:00:00;;"lof580silv080150";"Loft";"080150";"580";"silver";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293062166";12,00;15.5.2026 00:00:00;;"lof580silv120170";"Loft";"120170";"580";"silver";"Sortimentsverlasser";""
"  NATURELINE";"4054293062173";9,00;15.5.2026 00:00:00;;"lof580silv160230";"Loft";"160230";"580";"silver";"Sortimentsverlasser";""
"  NATURELINE";"4054293062180";3,00;15.5.2026 00:00:00;;"lof580silv200290";"Loft";"200290";"580";"silver";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293062074";0,00;15.5.2026 00:00:00;;"lof580taup080150";"Loft";"080150";"580";"taupe";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293062081";0,00;15.5.2026 00:00:00;;"lof580taup120170";"Loft";"120170";"580";"taupe";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293062098";0,00;15.5.2026 00:00:00;;"lof580taup160230";"Loft";"160230";"580";"taupe";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293062104";0,00;15.5.2026 00:00:00;;"lof580taup200290";"Loft";"200290";"580";"taupe";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293016176";15,00;15.5.2026 00:00:00;;"mao220antr080150";"Maori";"080150";"220";"anthracite";"Sortiment";""
"  NATURELINE";"4054293016169";23,00;15.5.2026 00:00:00;;"mao220antr120170";"Maori";"120170";"220";"anthracite";"Sortiment";""
"  NATURELINE";"4054293043073";0,00;15.5.2026 00:00:00;;"mao220antr140200";"Maori";"140200";"220";"anthracite";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293016220";0,00;15.5.2026 00:00:00;;"mao220antr160230";"Maori";"160230";"220";"anthracite";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293016145";0,00;15.5.2026 00:00:00;;"mao220antr200290";"Maori";"200290";"220";"anthracite";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293016428";25,00;15.5.2026 00:00:00;;"mao220beig080150";"Maori";"080150";"220";"beige";"Sortiment";""
"  NATURELINE";"4054293016558";28,00;15.5.2026 00:00:00;;"mao220beig120170";"Maori";"120170";"220";"beige";"Sortiment";""
"  NATURELINE";"4054293043066";9,00;15.5.2026 00:00:00;;"mao220beig140200";"Maori";"140200";"220";"beige";"Sortiment";""
"  NATURELINE";"4054293016589";18,00;15.5.2026 00:00:00;;"mao220beig160230";"Maori";"160230";"220";"beige";"Sortiment";""
"  NATURELINE";"4054293016596";0,00;15.5.2026 00:00:00;;"mao220beig200290";"Maori";"200290";"220";"beige";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293082126";6,00;15.5.2026 00:00:00;;"mao220deni140200";"Maori";"140200";"220";"deni";"Sortiment";""
"  NATURELINE";"4054293082089";12,00;15.5.2026 00:00:00;;"mao220deni160230";"Maori";"160230";"220";"deni";"Sortiment";""
"  NATURELINE";"4054293082096";1,00;15.5.2026 00:00:00;;"mao220deni200290";"Maori";"200290";"220";"deni";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293082218";4,00;15.5.2026 00:00:00;;"mao220ivor080150";"Maori";"080150";"220";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293082201";0,00;15.5.2026 00:00:00;;"mao220ivor120170";"Maori";"120170";"220";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293082225";0,00;15.5.2026 00:00:00;;"mao220ivor140200";"Maori";"140200";"220";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293082188";0,00;15.5.2026 00:00:00;;"mao220ivor160230";"Maori";"160230";"220";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293082195";0,00;15.5.2026 00:00:00;;"mao220ivor200290";"Maori";"200290";"220";"ivory";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293082164";5,00;15.5.2026 00:00:00;;"mao220popi080150";"Maori";"080150";"220";"popi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293082140";1,00;15.5.2026 00:00:00;;"mao220popi200290";"Maori";"200290";"220";"popi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293016138";11,00;15.5.2026 00:00:00;;"mao220silv080150";"Maori";"080150";"220";"silver";"Sortiment";""
"  NATURELINE";"4054293016121";10,00;15.5.2026 00:00:00;;"mao220silv120170";"Maori";"120170";"220";"silver";"Sortiment";""
"  NATURELINE";"4054293043080";15,00;15.5.2026 00:00:00;;"mao220silv140200";"Maori";"140200";"220";"silver";"Sortiment";""
"  NATURELINE";"4054293016152";47,00;15.5.2026 00:00:00;;"mao220silv160230";"Maori";"160230";"220";"silver";"Sortiment";""
"  NATURELINE";"4054293016305";19,00;15.5.2026 00:00:00;;"mao220silv200290";"Maori";"200290";"220";"silver";"Sortiment";""
"  NATURELINE";"4054293082263";6,00;15.5.2026 00:00:00;;"mao220taup080150";"Maori";"080150";"220";"taupe";"Sortiment";""
"  NATURELINE";"4054293082256";22,00;15.5.2026 00:00:00;;"mao220taup120170";"Maori";"120170";"220";"taupe";"Sortiment";""
"  NATURELINE";"4054293082270";1,00;15.5.2026 00:00:00;;"mao220taup140200";"Maori";"140200";"220";"taupe";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293082232";11,00;15.5.2026 00:00:00;;"mao220taup160230";"Maori";"160230";"220";"taupe";"Sortiment";""
"  NATURELINE";"4054293082249";0,00;15.5.2026 00:00:00;;"mao220taup200290";"Maori";"200290";"220";"taupe";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  NATURELINE";"4054293087299";10,00;15.5.2026 00:00:00;;"stn675grap080150";"Stellan";"080150";"675";"grap";"Sortimentsverlasser";""
"  NATURELINE";"4054293087282";17,00;15.5.2026 00:00:00;;"stn675grap120170";"Stellan";"120170";"675";"grap";"Sortimentsverlasser";""
"  NATURELINE";"4054293087312";1,00;15.5.2026 00:00:00;;"stn675grap140200";"Stellan";"140200";"675";"grap";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293087367";21,00;15.5.2026 00:00:00;;"stn675ivor030030";"Stellan";"030030";"675-1";"Muster 30x30";"Sortimentsverlasser";""
"  NATURELINE";"4054293087350";0,00;15.5.2026 00:00:00;;"stn675ivor080150";"Stellan";"080150";"675";"ivory";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293087343";0,00;15.5.2026 00:00:00;;"stn675ivor120170";"Stellan";"120170";"675";"ivory";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293087374";0,00;15.5.2026 00:00:00;;"stn675ivor140200";"Stellan";"140200";"675";"ivory";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293087336";0,00;15.5.2026 00:00:00;;"stn675ivor160230";"Stellan";"160230";"675";"ivory";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293087329";0,00;15.5.2026 00:00:00;;"stn675ivor200290";"Stellan";"200290";"675";"ivory";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293087428";15,00;15.5.2026 00:00:00;;"stn675silv030030";"Stellan";"030030";"675-1";"Muster 30x30";"Sortimentsverlasser";""
"  NATURELINE";"4054293087411";13,00;15.5.2026 00:00:00;;"stn675silv080150";"Stellan";"080150";"675";"silver";"Sortimentsverlasser";""
"  NATURELINE";"4054293087404";15,00;15.5.2026 00:00:00;;"stn675silv120170";"Stellan";"120170";"675";"silver";"Sortimentsverlasser";""
"  NATURELINE";"4054293087435";2,00;15.5.2026 00:00:00;;"stn675silv140200";"Stellan";"140200";"675";"silver";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  NATURELINE";"4054293087398";11,00;15.5.2026 00:00:00;;"stn675silv160230";"Stellan";"160230";"675";"silver";"Sortimentsverlasser";""
"  NATURELINE";"4054293087381";0,00;15.5.2026 00:00:00;;"stn675silv200290";"Stellan";"200290";"675";"silver";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  OUTDOOR";"4054293102909";0,00;15.5.2026 00:00:00;;"gob640mult080150";"Gobelina";"080150";"640";"multi";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  OUTDOOR";"4054293102916";0,00;15.5.2026 00:00:00;;"gob640mult120170";"Gobelina";"120170";"640";"multi";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  OUTDOOR";"4054293102923";0,00;15.5.2026 00:00:00;;"gob640mult160230";"Gobelina";"160230";"640";"multi";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  OUTDOOR";"4054293102930";0,00;15.5.2026 00:00:00;;"gob640mult200290";"Gobelina";"200290";"640";"multi";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  OUTDOOR";"4054293102947";0,00;15.5.2026 00:00:00;;"gob641mult080150";"Gobelina";"080150";"641";"multi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  OUTDOOR";"4054293102954";0,00;15.5.2026 00:00:00;;"gob641mult120170";"Gobelina";"120170";"641";"multi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  OUTDOOR";"4054293102961";0,00;15.5.2026 00:00:00;;"gob641mult160230";"Gobelina";"160230";"641";"multi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  OUTDOOR";"4054293102978";0,00;15.5.2026 00:00:00;;"gob641mult200290";"Gobelina";"200290";"641";"multi";"Sortiment";"Ware in Bestellung -Ankunft geplant  "
"  OUTDOOR";"4054293103029";0,00;15.5.2026 00:00:00;;"gob643ocea080150";"Gobelina";"080150";"643";"ocean";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  OUTDOOR";"4054293103036";0,00;15.5.2026 00:00:00;;"gob643ocea120170";"Gobelina";"120170";"643";"ocean";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  OUTDOOR";"4054293103043";0,00;15.5.2026 00:00:00;;"gob643ocea160230";"Gobelina";"160230";"643";"ocean";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
"  OUTDOOR";"4054293103050";2,00;15.5.2026 00:00:00;;"gob643ocea200290";"Gobelina";"200290";"643";"ocean";"Sortimentsverlasser";"Ausläufer- kein weiterer Wareneingang"
